rank,test_work_group,test_author,test_doc_ids,trainval_work_group,trainval_author,trainval_partition,trainval_doc_ids,same_author,cosine_char5_tfidf,test_char_count,trainval_char_count
1,Eminescu__GeniuPustiu,Eminescu,Eminescu_GeniuPustiu.txt,Eminescu__TassoNScotia,Eminescu,train,Eminescu_TassoNScotia.txt,True,0.9938048035928975,170837,165238
2,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea_NuEGeabaCafea.txt,Delavrancea__Irinel,Delavrancea,train,Delavrancea_Irinel.txt,True,0.6646739336023567,36232,24713
3,Eminescu__GeniuPustiu,Eminescu,Eminescu_GeniuPustiu.txt,Eminescu__SarmanulDionis,Eminescu,train,Eminescu_SarmanulDionis.txt,True,0.621198203405805,170837,84193
4,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu_FatFrumosDinLacrima.txt,Filimon__OmulDeFloriCuBarbaDeMatase,Filimon,train,Filimon_OmulDeFloriCuBarbaDeMatase.txt,False,0.5898757986004118,39627,18994
5,Eminescu__GeniuPustiu,Eminescu,Eminescu_GeniuPustiu.txt,Eminescu__AvatariiFaraonuluiTla,Eminescu,train,Eminescu_AvatariiFaraonuluiTla.txt,True,0.5680800517354991,170837,91274
6,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea_DinMemoriileTrubadurului.txt,Delavrancea__Liniste,Delavrancea,train,Delavrancea_Liniste.txt,True,0.5585514757098927,46372,82454
7,Eminescu__GeniuPustiu,Eminescu,Eminescu_GeniuPustiu.txt,Delavrancea__Liniste,Delavrancea,train,Delavrancea_Liniste.txt,False,0.5543001177721624,170837,82454
8,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu_ZanaMuntilor.txt,Ispirescu__Gainareasa,Ispirescu,train,Ispirescu_Gainareasa.txt,True,0.5385999601617926,10290,11980
9,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu_FatFrumosDinLacrima.txt,Ispirescu__LupulCelNazdravanSiFatFrumos,Ispirescu,train,Ispirescu_LupulCelNazdravanSiFatFrumos.txt,False,0.5142920604121325,39627,16634
10,Eminescu__GeniuPustiu,Eminescu,Eminescu_GeniuPustiu.txt,Eminescu__Cezara,Eminescu,train,Eminescu_Cezara.txt,True,0.5128399647972411,170837,58591
11,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea_DinMemoriileTrubadurului.txt,Eminescu__TassoNScotia,Eminescu,train,Eminescu_TassoNScotia.txt,False,0.4804024400707492,46372,165238
12,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu_ZanaMuntilor.txt,Ispirescu__HotuImparat,Ispirescu,validation,Ispirescu_HotuImparat.txt,True,0.4753710846529942,10290,23618
13,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu_FatFrumosDinLacrima.txt,Ispirescu__VoiniculCelCuCarteaInManaNascut,Ispirescu,train,Ispirescu_VoiniculCelCuCarteaInManaNascut.txt,False,0.4669904681588794,39627,31065
14,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon__SchitaDinViataSiScrierileDonizetti,Filimon,train,Filimon_SchitaDinViataSiScrierileDonizetti.txt,True,0.4530129095566859,9538,9711
15,Eminescu__GeniuPustiu,Eminescu,Eminescu_GeniuPustiu.txt,Creanga__AmintiriDinCopilarie,Creanga,train,Creanga_AmintiriDinCopilarie-1.txt;Creanga_AmintiriDinCopilarie-2.txt;Creanga_AmintiriDinCopilarie-3.txt;Creanga_AmintiriDinCopilarie-4.txt,False,0.4512929355928454,170837,139705
16,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu_ZanaMuntilor.txt,Ispirescu__SareaInBucate,Ispirescu,train,Ispirescu_SareaInBucate.txt,True,0.4512552827960947,10290,13128
17,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea_DinMemoriileTrubadurului.txt,Eminescu__SarmanulDionis,Eminescu,train,Eminescu_SarmanulDionis.txt,False,0.44452433953603726,46372,84193
18,Slavici__MoaraCuNoroc,Slavici,Slavici_MoaraCuNoroc.txt,Slavici__Bobocel,Slavici,train,Slavici_Bobocel.txt,True,0.44099714394103223,206231,11132
19,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu_ZanaMuntilor.txt,Ispirescu__PovesteTaraneasca,Ispirescu,train,Ispirescu_PovesteTaraneasca.txt,True,0.43967385743809073,10290,23161
20,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu_FatFrumosDinLacrima.txt,Ispirescu__TinereteFaraBatraneteSiViataFaraDeMoarte,Ispirescu,train,Ispirescu_TinereteFaraBatraneteSiViataFaraDeMoarte.txt,False,0.4373225214922545,39627,18136
21,Eminescu__GeniuPustiu,Eminescu,Eminescu_GeniuPustiu.txt,Eminescu__UmbraMea,Eminescu,train,Eminescu_UmbraMea.txt,True,0.4368723760524634,170837,10703
22,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu_FatFrumosDinLacrima.txt,Ispirescu__FatFrumosCuParulDeAur,Ispirescu,validation,Ispirescu_FatFrumosCuParulDeAur.txt,False,0.43615708843935164,39627,25106
23,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu_ZanaMuntilor.txt,Ispirescu__FatFrumosCelRatacit,Ispirescu,train,Ispirescu_FatFrumosCelRatacit.txt,True,0.43563483108755385,10290,24539
24,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu_ZanaMuntilor.txt,Ispirescu__IleanaSimziana,Ispirescu,train,Ispirescu_IleanaSimziana.txt,True,0.43367433121563415,10290,39569
25,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu_ZanaMuntilor.txt,Slavici__DoiFetiCuSteaInFrunte,Slavici,train,Slavici_DoiFetiCuSteaInFrunte.txt,False,0.4320796598754622,10290,18380
