variant,work_group,doc_ids,true_author,predicted_author,correct
original_fixed_config,Creanga__PovesteaLuiIonicaCelProst,Creanga_PovesteaLuiIonicaCelProst.txt,Creanga,Creanga,True
original_fixed_config,Creanga__MosNichiforCotcariul,Creanga_MosNichiforCotcariul.txt,Creanga,Creanga,True
original_fixed_config,Creanga__IonRoataSiCuzaVoda,Creanga_IonRoataSiCuzaVoda.txt,Creanga,Creanga,True
original_fixed_config,Creanga__PovesteaPovestilor,Creanga_PovesteaPovestilor.txt,Creanga,Creanga,True
original_fixed_config,Delavrancea__NuEGeabaCafea,Delavrancea_NuEGeabaCafea.txt,Delavrancea,Delavrancea,True
original_fixed_config,Delavrancea__MareleDuce,Delavrancea_MareleDuce.txt,Delavrancea,Delavrancea,True
original_fixed_config,Delavrancea__SadiElMahib,Delavrancea_SadiElMahib.txt,Delavrancea,Delavrancea,True
original_fixed_config,Delavrancea__Neghinita,Delavrancea_Neghinita.txt,Delavrancea,Delavrancea,True
original_fixed_config,Delavrancea__Vacantie,Delavrancea_Vacantie.txt,Delavrancea,Delavrancea,True
original_fixed_config,Delavrancea__DinMemoriileTrubadurului,Delavrancea_DinMemoriileTrubadurului.txt,Delavrancea,Delavrancea,True
original_fixed_config,Eminescu__FrumoasaLumii,Eminescu_FrumoasaLumii.txt,Eminescu,Eminescu,True
original_fixed_config,Eminescu__Poesis,Eminescu_Poesis.txt,Eminescu,Eminescu,True
original_fixed_config,Eminescu__GeniuPustiu,Eminescu_GeniuPustiu.txt,Eminescu,Eminescu,True
original_fixed_config,Eminescu__FatFrumosDinLacrima,Eminescu_FatFrumosDinLacrima.txt,Eminescu,Eminescu,True
original_fixed_config,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon,Filimon,True
original_fixed_config,Filimon__BabaHirca,Filimon_BabaHirca.txt,Filimon,Filimon,True
original_fixed_config,Filimon__ArteleSiStiintileInRomania,Filimon_ArteleSiStiintileInRomania.txt,Filimon,Filimon,True
original_fixed_config,Filimon__CiocoiiVechiSiNoi,Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt;Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt;Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt;Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt;Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt;Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,Filimon,Filimon,True
original_fixed_config,Garleanu__Vulturul,Garleanu_Vulturul.txt,Garleanu,Garleanu,True
original_fixed_config,Garleanu__Punga,Garleanu_Punga.txt,Garleanu,Garleanu,True
original_fixed_config,Garleanu__Grivei,Garleanu_Grivei.txt,Garleanu,Garleanu,True
original_fixed_config,Garleanu__PasareDeNoapte,Garleanu_PasareDeNoapte.txt,Garleanu,Garleanu,True
original_fixed_config,Garleanu__CatUnFirDeNeghina,Garleanu_CatUnFirDeNeghina.txt,Garleanu,Garleanu,True
original_fixed_config,Garleanu__Hoinar,Garleanu_Hoinar.txt,Garleanu,Garleanu,True
original_fixed_config,Ispirescu__ZanaMuntilor,Ispirescu_ZanaMuntilor.txt,Ispirescu,Ispirescu,True
original_fixed_config,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,Ispirescu,Ispirescu,True
original_fixed_config,Ispirescu__VoiniculCelFaraDeTata,Ispirescu_VoiniculCelFaraDeTata.txt,Ispirescu,Ispirescu,True
original_fixed_config,Ispirescu__AdvocatulGonitDinRai,Ispirescu_AdvocatulGonitDinRai.txt,Ispirescu,Ispirescu,True
original_fixed_config,Ispirescu__GeorgeCelViteaz,Ispirescu_GeorgeCelViteaz.txt,Ispirescu,Ispirescu,True
original_fixed_config,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,Ispirescu,True
original_fixed_config,Oltean__DragosteDePloaie,Oltean_DragosteDePloaie.txt,Oltean,Oltean,True
original_fixed_config,Oltean__SomcutaMare,Oltean_SomcutaMare.txt,Oltean,Oltean,True
original_fixed_config,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean_NuSiNuuuuuuuuuuuuuu.txt,Oltean,Oltean,True
original_fixed_config,Oltean__DeCeMurim,Oltean_DeCeMurim.txt,Oltean,Oltean,True
original_fixed_config,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean_CeSeIntamplaCuOameniiBatrani.txt,Oltean,Oltean,True
original_fixed_config,Plugaru__Buchet,Plugaru_Buchet.txt,Plugaru,Plugaru,True
original_fixed_config,Plugaru__CloscaBunicutei,Plugaru_CloscaBunicutei.txt,Plugaru,Plugaru,True
original_fixed_config,Plugaru__NourasulSiniliu,Plugaru_NourasulSiniliu.txt,Plugaru,Plugaru,True
original_fixed_config,Plugaru__Culorile,Plugaru_Culorile.txt,Plugaru,Plugaru,True
original_fixed_config,Plugaru__PuiulDeVrabiuta,Plugaru_PuiulDeVrabiuta.txt,Plugaru,Plugaru,True
original_fixed_config,Plugaru__BlestemulComorii,Plugaru_BlestemulComorii.txt,Plugaru,Plugaru,True
original_fixed_config,Rebreanu__Ghinionul,Rebreanu_Ghinionul.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__TaineleIubirii,Rebreanu_TaineleIubirii.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__Catastrofa,Rebreanu_Catastrofa.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__Venus,Rebreanu_Venus.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__Dincolo,Rebreanu_Dincolo.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__Baroneasa,Rebreanu_Baroneasa.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__FamiliaMisterioasa,Rebreanu_FamiliaMisterioasa.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__CanteculIubirii,Rebreanu_CanteculIubirii.txt,Rebreanu,Rebreanu,True
original_fixed_config,Rebreanu__Sfarsitul,Rebreanu_Sfarsitul.txt,Rebreanu,Rebreanu,True
original_fixed_config,Slavici__TovarasieNepotrivita,Slavici_TovarasieNepotrivita.txt,Slavici,Slavici,True
original_fixed_config,Slavici__LeuParaleu,Slavici_LeuParaleu.txt,Slavici,Slavici,True
original_fixed_config,Slavici__LaCruceaDinSat,Slavici_LaCruceaDinSat.txt,Slavici,Slavici,True
original_fixed_config,Slavici__PacalaInSatulLui,Slavici_PacalaInSatulLui.txt,Slavici,Slavici,True
original_fixed_config,Slavici__DinTiganie,Slavici_DinTiganie.txt,Slavici,Slavici,True
original_fixed_config,Slavici__MoaraCuNoroc,Slavici_MoaraCuNoroc.txt,Slavici,Slavici,True
original_fixed_config,Slavici__IleanaCeaSireata,Slavici_IleanaCeaSireata.txt,Slavici,Slavici,True
original_fixed_config,Slavici__DoiFratiBuni,Slavici_DoiFratiBuni.txt,Slavici,Slavici,True
mask_author_title_strings,Creanga__PovesteaLuiIonicaCelProst,Creanga_PovesteaLuiIonicaCelProst.txt,Creanga,Creanga,True
mask_author_title_strings,Creanga__MosNichiforCotcariul,Creanga_MosNichiforCotcariul.txt,Creanga,Creanga,True
mask_author_title_strings,Creanga__IonRoataSiCuzaVoda,Creanga_IonRoataSiCuzaVoda.txt,Creanga,Creanga,True
mask_author_title_strings,Creanga__PovesteaPovestilor,Creanga_PovesteaPovestilor.txt,Creanga,Creanga,True
mask_author_title_strings,Delavrancea__NuEGeabaCafea,Delavrancea_NuEGeabaCafea.txt,Delavrancea,Delavrancea,True
mask_author_title_strings,Delavrancea__MareleDuce,Delavrancea_MareleDuce.txt,Delavrancea,Delavrancea,True
mask_author_title_strings,Delavrancea__SadiElMahib,Delavrancea_SadiElMahib.txt,Delavrancea,Delavrancea,True
mask_author_title_strings,Delavrancea__Neghinita,Delavrancea_Neghinita.txt,Delavrancea,Delavrancea,True
mask_author_title_strings,Delavrancea__Vacantie,Delavrancea_Vacantie.txt,Delavrancea,Delavrancea,True
mask_author_title_strings,Delavrancea__DinMemoriileTrubadurului,Delavrancea_DinMemoriileTrubadurului.txt,Delavrancea,Delavrancea,True
mask_author_title_strings,Eminescu__FrumoasaLumii,Eminescu_FrumoasaLumii.txt,Eminescu,Eminescu,True
mask_author_title_strings,Eminescu__Poesis,Eminescu_Poesis.txt,Eminescu,Eminescu,True
mask_author_title_strings,Eminescu__GeniuPustiu,Eminescu_GeniuPustiu.txt,Eminescu,Eminescu,True
mask_author_title_strings,Eminescu__FatFrumosDinLacrima,Eminescu_FatFrumosDinLacrima.txt,Eminescu,Eminescu,True
mask_author_title_strings,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon,Filimon,True
mask_author_title_strings,Filimon__BabaHirca,Filimon_BabaHirca.txt,Filimon,Filimon,True
mask_author_title_strings,Filimon__ArteleSiStiintileInRomania,Filimon_ArteleSiStiintileInRomania.txt,Filimon,Filimon,True
mask_author_title_strings,Filimon__CiocoiiVechiSiNoi,Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt;Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt;Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt;Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt;Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt;Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,Filimon,Filimon,True
mask_author_title_strings,Garleanu__Vulturul,Garleanu_Vulturul.txt,Garleanu,Garleanu,True
mask_author_title_strings,Garleanu__Punga,Garleanu_Punga.txt,Garleanu,Garleanu,True
mask_author_title_strings,Garleanu__Grivei,Garleanu_Grivei.txt,Garleanu,Garleanu,True
mask_author_title_strings,Garleanu__PasareDeNoapte,Garleanu_PasareDeNoapte.txt,Garleanu,Garleanu,True
mask_author_title_strings,Garleanu__CatUnFirDeNeghina,Garleanu_CatUnFirDeNeghina.txt,Garleanu,Garleanu,True
mask_author_title_strings,Garleanu__Hoinar,Garleanu_Hoinar.txt,Garleanu,Garleanu,True
mask_author_title_strings,Ispirescu__ZanaMuntilor,Ispirescu_ZanaMuntilor.txt,Ispirescu,Ispirescu,True
mask_author_title_strings,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,Ispirescu,Ispirescu,True
mask_author_title_strings,Ispirescu__VoiniculCelFaraDeTata,Ispirescu_VoiniculCelFaraDeTata.txt,Ispirescu,Ispirescu,True
mask_author_title_strings,Ispirescu__AdvocatulGonitDinRai,Ispirescu_AdvocatulGonitDinRai.txt,Ispirescu,Ispirescu,True
mask_author_title_strings,Ispirescu__GeorgeCelViteaz,Ispirescu_GeorgeCelViteaz.txt,Ispirescu,Ispirescu,True
mask_author_title_strings,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,Ispirescu,True
mask_author_title_strings,Oltean__DragosteDePloaie,Oltean_DragosteDePloaie.txt,Oltean,Oltean,True
mask_author_title_strings,Oltean__SomcutaMare,Oltean_SomcutaMare.txt,Oltean,Oltean,True
mask_author_title_strings,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean_NuSiNuuuuuuuuuuuuuu.txt,Oltean,Oltean,True
mask_author_title_strings,Oltean__DeCeMurim,Oltean_DeCeMurim.txt,Oltean,Oltean,True
mask_author_title_strings,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean_CeSeIntamplaCuOameniiBatrani.txt,Oltean,Oltean,True
mask_author_title_strings,Plugaru__Buchet,Plugaru_Buchet.txt,Plugaru,Plugaru,True
mask_author_title_strings,Plugaru__CloscaBunicutei,Plugaru_CloscaBunicutei.txt,Plugaru,Plugaru,True
mask_author_title_strings,Plugaru__NourasulSiniliu,Plugaru_NourasulSiniliu.txt,Plugaru,Plugaru,True
mask_author_title_strings,Plugaru__Culorile,Plugaru_Culorile.txt,Plugaru,Plugaru,True
mask_author_title_strings,Plugaru__PuiulDeVrabiuta,Plugaru_PuiulDeVrabiuta.txt,Plugaru,Plugaru,True
mask_author_title_strings,Plugaru__BlestemulComorii,Plugaru_BlestemulComorii.txt,Plugaru,Plugaru,True
mask_author_title_strings,Rebreanu__Ghinionul,Rebreanu_Ghinionul.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__TaineleIubirii,Rebreanu_TaineleIubirii.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__Catastrofa,Rebreanu_Catastrofa.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__Venus,Rebreanu_Venus.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__Dincolo,Rebreanu_Dincolo.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__Baroneasa,Rebreanu_Baroneasa.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__FamiliaMisterioasa,Rebreanu_FamiliaMisterioasa.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__CanteculIubirii,Rebreanu_CanteculIubirii.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Rebreanu__Sfarsitul,Rebreanu_Sfarsitul.txt,Rebreanu,Rebreanu,True
mask_author_title_strings,Slavici__TovarasieNepotrivita,Slavici_TovarasieNepotrivita.txt,Slavici,Slavici,True
mask_author_title_strings,Slavici__LeuParaleu,Slavici_LeuParaleu.txt,Slavici,Slavici,True
mask_author_title_strings,Slavici__LaCruceaDinSat,Slavici_LaCruceaDinSat.txt,Slavici,Slavici,True
mask_author_title_strings,Slavici__PacalaInSatulLui,Slavici_PacalaInSatulLui.txt,Slavici,Slavici,True
mask_author_title_strings,Slavici__DinTiganie,Slavici_DinTiganie.txt,Slavici,Slavici,True
mask_author_title_strings,Slavici__MoaraCuNoroc,Slavici_MoaraCuNoroc.txt,Slavici,Slavici,True
mask_author_title_strings,Slavici__IleanaCeaSireata,Slavici_IleanaCeaSireata.txt,Slavici,Slavici,True
mask_author_title_strings,Slavici__DoiFratiBuni,Slavici_DoiFratiBuni.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Creanga__PovesteaLuiIonicaCelProst,Creanga_PovesteaLuiIonicaCelProst.txt,Creanga,Creanga,True
strip_first_last_nonempty_lines,Creanga__MosNichiforCotcariul,Creanga_MosNichiforCotcariul.txt,Creanga,Creanga,True
strip_first_last_nonempty_lines,Creanga__IonRoataSiCuzaVoda,Creanga_IonRoataSiCuzaVoda.txt,Creanga,Creanga,True
strip_first_last_nonempty_lines,Creanga__PovesteaPovestilor,Creanga_PovesteaPovestilor.txt,Creanga,Creanga,True
