variant,work_group,doc_ids,true_author,predicted_author,correct
strip_first_last_nonempty_lines,Delavrancea__NuEGeabaCafea,Delavrancea_NuEGeabaCafea.txt,Delavrancea,Delavrancea,True
strip_first_last_nonempty_lines,Delavrancea__MareleDuce,Delavrancea_MareleDuce.txt,Delavrancea,Delavrancea,True
strip_first_last_nonempty_lines,Delavrancea__SadiElMahib,Delavrancea_SadiElMahib.txt,Delavrancea,Delavrancea,True
strip_first_last_nonempty_lines,Delavrancea__Neghinita,Delavrancea_Neghinita.txt,Delavrancea,Delavrancea,True
strip_first_last_nonempty_lines,Delavrancea__Vacantie,Delavrancea_Vacantie.txt,Delavrancea,Delavrancea,True
strip_first_last_nonempty_lines,Delavrancea__DinMemoriileTrubadurului,Delavrancea_DinMemoriileTrubadurului.txt,Delavrancea,Delavrancea,True
strip_first_last_nonempty_lines,Eminescu__FrumoasaLumii,Eminescu_FrumoasaLumii.txt,Eminescu,Eminescu,True
strip_first_last_nonempty_lines,Eminescu__Poesis,Eminescu_Poesis.txt,Eminescu,Eminescu,True
strip_first_last_nonempty_lines,Eminescu__GeniuPustiu,Eminescu_GeniuPustiu.txt,Eminescu,Eminescu,True
strip_first_last_nonempty_lines,Eminescu__FatFrumosDinLacrima,Eminescu_FatFrumosDinLacrima.txt,Eminescu,Eminescu,True
strip_first_last_nonempty_lines,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon,Filimon,True
strip_first_last_nonempty_lines,Filimon__BabaHirca,Filimon_BabaHirca.txt,Filimon,Filimon,True
strip_first_last_nonempty_lines,Filimon__ArteleSiStiintileInRomania,Filimon_ArteleSiStiintileInRomania.txt,Filimon,Filimon,True
strip_first_last_nonempty_lines,Filimon__CiocoiiVechiSiNoi,Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt;Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt;Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt;Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt;Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt;Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,Filimon,Filimon,True
strip_first_last_nonempty_lines,Garleanu__Vulturul,Garleanu_Vulturul.txt,Garleanu,Garleanu,True
strip_first_last_nonempty_lines,Garleanu__Punga,Garleanu_Punga.txt,Garleanu,Garleanu,True
strip_first_last_nonempty_lines,Garleanu__Grivei,Garleanu_Grivei.txt,Garleanu,Garleanu,True
strip_first_last_nonempty_lines,Garleanu__PasareDeNoapte,Garleanu_PasareDeNoapte.txt,Garleanu,Garleanu,True
strip_first_last_nonempty_lines,Garleanu__CatUnFirDeNeghina,Garleanu_CatUnFirDeNeghina.txt,Garleanu,Garleanu,True
strip_first_last_nonempty_lines,Garleanu__Hoinar,Garleanu_Hoinar.txt,Garleanu,Garleanu,True
strip_first_last_nonempty_lines,Ispirescu__ZanaMuntilor,Ispirescu_ZanaMuntilor.txt,Ispirescu,Ispirescu,True
strip_first_last_nonempty_lines,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,Ispirescu,Ispirescu,True
strip_first_last_nonempty_lines,Ispirescu__VoiniculCelFaraDeTata,Ispirescu_VoiniculCelFaraDeTata.txt,Ispirescu,Ispirescu,True
strip_first_last_nonempty_lines,Ispirescu__AdvocatulGonitDinRai,Ispirescu_AdvocatulGonitDinRai.txt,Ispirescu,Ispirescu,True
strip_first_last_nonempty_lines,Ispirescu__GeorgeCelViteaz,Ispirescu_GeorgeCelViteaz.txt,Ispirescu,Ispirescu,True
strip_first_last_nonempty_lines,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,Ispirescu,True
strip_first_last_nonempty_lines,Oltean__DragosteDePloaie,Oltean_DragosteDePloaie.txt,Oltean,Oltean,True
strip_first_last_nonempty_lines,Oltean__SomcutaMare,Oltean_SomcutaMare.txt,Oltean,Oltean,True
strip_first_last_nonempty_lines,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean_NuSiNuuuuuuuuuuuuuu.txt,Oltean,Oltean,True
strip_first_last_nonempty_lines,Oltean__DeCeMurim,Oltean_DeCeMurim.txt,Oltean,Oltean,True
strip_first_last_nonempty_lines,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean_CeSeIntamplaCuOameniiBatrani.txt,Oltean,Oltean,True
strip_first_last_nonempty_lines,Plugaru__Buchet,Plugaru_Buchet.txt,Plugaru,Plugaru,True
strip_first_last_nonempty_lines,Plugaru__CloscaBunicutei,Plugaru_CloscaBunicutei.txt,Plugaru,Plugaru,True
strip_first_last_nonempty_lines,Plugaru__NourasulSiniliu,Plugaru_NourasulSiniliu.txt,Plugaru,Plugaru,True
strip_first_last_nonempty_lines,Plugaru__Culorile,Plugaru_Culorile.txt,Plugaru,Plugaru,True
strip_first_last_nonempty_lines,Plugaru__PuiulDeVrabiuta,Plugaru_PuiulDeVrabiuta.txt,Plugaru,Plugaru,True
strip_first_last_nonempty_lines,Plugaru__BlestemulComorii,Plugaru_BlestemulComorii.txt,Plugaru,Plugaru,True
strip_first_last_nonempty_lines,Rebreanu__Ghinionul,Rebreanu_Ghinionul.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__TaineleIubirii,Rebreanu_TaineleIubirii.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__Catastrofa,Rebreanu_Catastrofa.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__Venus,Rebreanu_Venus.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__Dincolo,Rebreanu_Dincolo.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__Baroneasa,Rebreanu_Baroneasa.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__FamiliaMisterioasa,Rebreanu_FamiliaMisterioasa.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__CanteculIubirii,Rebreanu_CanteculIubirii.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Rebreanu__Sfarsitul,Rebreanu_Sfarsitul.txt,Rebreanu,Rebreanu,True
strip_first_last_nonempty_lines,Slavici__TovarasieNepotrivita,Slavici_TovarasieNepotrivita.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Slavici__LeuParaleu,Slavici_LeuParaleu.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Slavici__LaCruceaDinSat,Slavici_LaCruceaDinSat.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Slavici__PacalaInSatulLui,Slavici_PacalaInSatulLui.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Slavici__DinTiganie,Slavici_DinTiganie.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Slavici__MoaraCuNoroc,Slavici_MoaraCuNoroc.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Slavici__IleanaCeaSireata,Slavici_IleanaCeaSireata.txt,Slavici,Slavici,True
strip_first_last_nonempty_lines,Slavici__DoiFratiBuni,Slavici_DoiFratiBuni.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Creanga__PovesteaLuiIonicaCelProst,Creanga_PovesteaLuiIonicaCelProst.txt,Creanga,Creanga,True
mask_author_title_and_strip_lines,Creanga__MosNichiforCotcariul,Creanga_MosNichiforCotcariul.txt,Creanga,Creanga,True
mask_author_title_and_strip_lines,Creanga__IonRoataSiCuzaVoda,Creanga_IonRoataSiCuzaVoda.txt,Creanga,Creanga,True
mask_author_title_and_strip_lines,Creanga__PovesteaPovestilor,Creanga_PovesteaPovestilor.txt,Creanga,Creanga,True
mask_author_title_and_strip_lines,Delavrancea__NuEGeabaCafea,Delavrancea_NuEGeabaCafea.txt,Delavrancea,Delavrancea,True
mask_author_title_and_strip_lines,Delavrancea__MareleDuce,Delavrancea_MareleDuce.txt,Delavrancea,Delavrancea,True
mask_author_title_and_strip_lines,Delavrancea__SadiElMahib,Delavrancea_SadiElMahib.txt,Delavrancea,Delavrancea,True
mask_author_title_and_strip_lines,Delavrancea__Neghinita,Delavrancea_Neghinita.txt,Delavrancea,Delavrancea,True
mask_author_title_and_strip_lines,Delavrancea__Vacantie,Delavrancea_Vacantie.txt,Delavrancea,Delavrancea,True
mask_author_title_and_strip_lines,Delavrancea__DinMemoriileTrubadurului,Delavrancea_DinMemoriileTrubadurului.txt,Delavrancea,Delavrancea,True
mask_author_title_and_strip_lines,Eminescu__FrumoasaLumii,Eminescu_FrumoasaLumii.txt,Eminescu,Eminescu,True
mask_author_title_and_strip_lines,Eminescu__Poesis,Eminescu_Poesis.txt,Eminescu,Eminescu,True
mask_author_title_and_strip_lines,Eminescu__GeniuPustiu,Eminescu_GeniuPustiu.txt,Eminescu,Eminescu,True
mask_author_title_and_strip_lines,Eminescu__FatFrumosDinLacrima,Eminescu_FatFrumosDinLacrima.txt,Eminescu,Eminescu,True
mask_author_title_and_strip_lines,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon,Filimon,True
mask_author_title_and_strip_lines,Filimon__BabaHirca,Filimon_BabaHirca.txt,Filimon,Filimon,True
mask_author_title_and_strip_lines,Filimon__ArteleSiStiintileInRomania,Filimon_ArteleSiStiintileInRomania.txt,Filimon,Filimon,True
mask_author_title_and_strip_lines,Filimon__CiocoiiVechiSiNoi,Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt;Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt;Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt;Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt;Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt;Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,Filimon,Filimon,True
mask_author_title_and_strip_lines,Garleanu__Vulturul,Garleanu_Vulturul.txt,Garleanu,Garleanu,True
mask_author_title_and_strip_lines,Garleanu__Punga,Garleanu_Punga.txt,Garleanu,Garleanu,True
mask_author_title_and_strip_lines,Garleanu__Grivei,Garleanu_Grivei.txt,Garleanu,Garleanu,True
mask_author_title_and_strip_lines,Garleanu__PasareDeNoapte,Garleanu_PasareDeNoapte.txt,Garleanu,Garleanu,True
mask_author_title_and_strip_lines,Garleanu__CatUnFirDeNeghina,Garleanu_CatUnFirDeNeghina.txt,Garleanu,Garleanu,True
mask_author_title_and_strip_lines,Garleanu__Hoinar,Garleanu_Hoinar.txt,Garleanu,Garleanu,True
mask_author_title_and_strip_lines,Ispirescu__ZanaMuntilor,Ispirescu_ZanaMuntilor.txt,Ispirescu,Ispirescu,True
mask_author_title_and_strip_lines,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,Ispirescu,Ispirescu,True
mask_author_title_and_strip_lines,Ispirescu__VoiniculCelFaraDeTata,Ispirescu_VoiniculCelFaraDeTata.txt,Ispirescu,Ispirescu,True
mask_author_title_and_strip_lines,Ispirescu__AdvocatulGonitDinRai,Ispirescu_AdvocatulGonitDinRai.txt,Ispirescu,Ispirescu,True
mask_author_title_and_strip_lines,Ispirescu__GeorgeCelViteaz,Ispirescu_GeorgeCelViteaz.txt,Ispirescu,Ispirescu,True
mask_author_title_and_strip_lines,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,Ispirescu,True
mask_author_title_and_strip_lines,Oltean__DragosteDePloaie,Oltean_DragosteDePloaie.txt,Oltean,Oltean,True
mask_author_title_and_strip_lines,Oltean__SomcutaMare,Oltean_SomcutaMare.txt,Oltean,Oltean,True
mask_author_title_and_strip_lines,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean_NuSiNuuuuuuuuuuuuuu.txt,Oltean,Oltean,True
mask_author_title_and_strip_lines,Oltean__DeCeMurim,Oltean_DeCeMurim.txt,Oltean,Oltean,True
mask_author_title_and_strip_lines,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean_CeSeIntamplaCuOameniiBatrani.txt,Oltean,Oltean,True
mask_author_title_and_strip_lines,Plugaru__Buchet,Plugaru_Buchet.txt,Plugaru,Plugaru,True
mask_author_title_and_strip_lines,Plugaru__CloscaBunicutei,Plugaru_CloscaBunicutei.txt,Plugaru,Plugaru,True
mask_author_title_and_strip_lines,Plugaru__NourasulSiniliu,Plugaru_NourasulSiniliu.txt,Plugaru,Plugaru,True
mask_author_title_and_strip_lines,Plugaru__Culorile,Plugaru_Culorile.txt,Plugaru,Plugaru,True
mask_author_title_and_strip_lines,Plugaru__PuiulDeVrabiuta,Plugaru_PuiulDeVrabiuta.txt,Plugaru,Plugaru,True
mask_author_title_and_strip_lines,Plugaru__BlestemulComorii,Plugaru_BlestemulComorii.txt,Plugaru,Plugaru,True
mask_author_title_and_strip_lines,Rebreanu__Ghinionul,Rebreanu_Ghinionul.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__TaineleIubirii,Rebreanu_TaineleIubirii.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__Catastrofa,Rebreanu_Catastrofa.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__Venus,Rebreanu_Venus.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__Dincolo,Rebreanu_Dincolo.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__Baroneasa,Rebreanu_Baroneasa.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__FamiliaMisterioasa,Rebreanu_FamiliaMisterioasa.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__CanteculIubirii,Rebreanu_CanteculIubirii.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Rebreanu__Sfarsitul,Rebreanu_Sfarsitul.txt,Rebreanu,Rebreanu,True
mask_author_title_and_strip_lines,Slavici__TovarasieNepotrivita,Slavici_TovarasieNepotrivita.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Slavici__LeuParaleu,Slavici_LeuParaleu.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Slavici__LaCruceaDinSat,Slavici_LaCruceaDinSat.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Slavici__PacalaInSatulLui,Slavici_PacalaInSatulLui.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Slavici__DinTiganie,Slavici_DinTiganie.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Slavici__MoaraCuNoroc,Slavici_MoaraCuNoroc.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Slavici__IleanaCeaSireata,Slavici_IleanaCeaSireata.txt,Slavici,Slavici,True
mask_author_title_and_strip_lines,Slavici__DoiFratiBuni,Slavici_DoiFratiBuni.txt,Slavici,Slavici,True
