variant_key,work_group,true_author,predicted_author,correct
full,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
full,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
full,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
full,Creanga__PovesteaPovestilor,Creanga,Creanga,1
full,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
full,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
full,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
full,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
full,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
full,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
full,Eminescu__FrumoasaLumii,Eminescu,Eminescu,1
full,Eminescu__Poesis,Eminescu,Eminescu,1
full,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
full,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
full,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
full,Filimon__BabaHirca,Filimon,Filimon,1
full,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
full,Filimon__CiocoiiVechiSiNoi,Filimon,Filimon,1
full,Garleanu__Vulturul,Garleanu,Garleanu,1
full,Garleanu__Punga,Garleanu,Garleanu,1
full,Garleanu__Grivei,Garleanu,Garleanu,1
full,Garleanu__PasareDeNoapte,Garleanu,Garleanu,1
full,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
full,Garleanu__Hoinar,Garleanu,Garleanu,1
full,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
full,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
full,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
full,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
full,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
full,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
full,Oltean__DragosteDePloaie,Oltean,Oltean,1
full,Oltean__SomcutaMare,Oltean,Oltean,1
full,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Slavici,0
full,Oltean__DeCeMurim,Oltean,Oltean,1
full,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Oltean,1
full,Plugaru__Buchet,Plugaru,Plugaru,1
full,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
full,Plugaru__NourasulSiniliu,Plugaru,Plugaru,1
full,Plugaru__Culorile,Plugaru,Plugaru,1
full,Plugaru__PuiulDeVrabiuta,Plugaru,Plugaru,1
full,Plugaru__BlestemulComorii,Plugaru,Plugaru,1
full,Rebreanu__Ghinionul,Rebreanu,Rebreanu,1
full,Rebreanu__TaineleIubirii,Rebreanu,Rebreanu,1
full,Rebreanu__Catastrofa,Rebreanu,Rebreanu,1
full,Rebreanu__Venus,Rebreanu,Rebreanu,1
full,Rebreanu__Dincolo,Rebreanu,Rebreanu,1
full,Rebreanu__Baroneasa,Rebreanu,Rebreanu,1
full,Rebreanu__FamiliaMisterioasa,Rebreanu,Rebreanu,1
full,Rebreanu__CanteculIubirii,Rebreanu,Rebreanu,1
full,Rebreanu__Sfarsitul,Rebreanu,Eminescu,0
full,Slavici__TovarasieNepotrivita,Slavici,Slavici,1
full,Slavici__LeuParaleu,Slavici,Slavici,1
full,Slavici__LaCruceaDinSat,Slavici,Slavici,1
full,Slavici__PacalaInSatulLui,Slavici,Slavici,1
full,Slavici__DinTiganie,Slavici,Slavici,1
full,Slavici__MoaraCuNoroc,Slavici,Slavici,1
full,Slavici__IleanaCeaSireata,Slavici,Slavici,1
full,Slavici__DoiFratiBuni,Slavici,Garleanu,0
letters_only,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
letters_only,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
letters_only,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
letters_only,Creanga__PovesteaPovestilor,Creanga,Creanga,1
letters_only,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
letters_only,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
letters_only,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
letters_only,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
letters_only,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
letters_only,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
letters_only,Eminescu__FrumoasaLumii,Eminescu,Creanga,0
letters_only,Eminescu__Poesis,Eminescu,Eminescu,1
letters_only,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
letters_only,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
letters_only,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
letters_only,Filimon__BabaHirca,Filimon,Filimon,1
letters_only,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
letters_only,Filimon__CiocoiiVechiSiNoi,Filimon,Rebreanu,0
letters_only,Garleanu__Vulturul,Garleanu,Garleanu,1
letters_only,Garleanu__Punga,Garleanu,Garleanu,1
letters_only,Garleanu__Grivei,Garleanu,Garleanu,1
letters_only,Garleanu__PasareDeNoapte,Garleanu,Creanga,0
letters_only,Garleanu__CatUnFirDeNeghina,Garleanu,Oltean,0
letters_only,Garleanu__Hoinar,Garleanu,Delavrancea,0
letters_only,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
letters_only,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
letters_only,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
letters_only,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
letters_only,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
letters_only,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
letters_only,Oltean__DragosteDePloaie,Oltean,Oltean,1
letters_only,Oltean__SomcutaMare,Oltean,Oltean,1
letters_only,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Plugaru,0
letters_only,Oltean__DeCeMurim,Oltean,Oltean,1
letters_only,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Eminescu,0
letters_only,Plugaru__Buchet,Plugaru,Plugaru,1
letters_only,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
letters_only,Plugaru__NourasulSiniliu,Plugaru,Plugaru,1
letters_only,Plugaru__Culorile,Plugaru,Plugaru,1
letters_only,Plugaru__PuiulDeVrabiuta,Plugaru,Plugaru,1
letters_only,Plugaru__BlestemulComorii,Plugaru,Plugaru,1
letters_only,Rebreanu__Ghinionul,Rebreanu,Rebreanu,1
letters_only,Rebreanu__TaineleIubirii,Rebreanu,Rebreanu,1
letters_only,Rebreanu__Catastrofa,Rebreanu,Rebreanu,1
letters_only,Rebreanu__Venus,Rebreanu,Rebreanu,1
letters_only,Rebreanu__Dincolo,Rebreanu,Rebreanu,1
letters_only,Rebreanu__Baroneasa,Rebreanu,Rebreanu,1
letters_only,Rebreanu__FamiliaMisterioasa,Rebreanu,Rebreanu,1
letters_only,Rebreanu__CanteculIubirii,Rebreanu,Delavrancea,0
letters_only,Rebreanu__Sfarsitul,Rebreanu,Eminescu,0
letters_only,Slavici__TovarasieNepotrivita,Slavici,Slavici,1
letters_only,Slavici__LeuParaleu,Slavici,Slavici,1
letters_only,Slavici__LaCruceaDinSat,Slavici,Slavici,1
letters_only,Slavici__PacalaInSatulLui,Slavici,Slavici,1
letters_only,Slavici__DinTiganie,Slavici,Slavici,1
letters_only,Slavici__MoaraCuNoroc,Slavici,Slavici,1
letters_only,Slavici__IleanaCeaSireata,Slavici,Slavici,1
letters_only,Slavici__DoiFratiBuni,Slavici,Slavici,1
no_punctuation,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
no_punctuation,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
no_punctuation,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
no_punctuation,Creanga__PovesteaPovestilor,Creanga,Creanga,1
no_punctuation,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
no_punctuation,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
no_punctuation,Eminescu__FrumoasaLumii,Eminescu,Creanga,0
no_punctuation,Eminescu__Poesis,Eminescu,Eminescu,1
no_punctuation,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
no_punctuation,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
no_punctuation,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
no_punctuation,Filimon__BabaHirca,Filimon,Filimon,1
no_punctuation,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
no_punctuation,Filimon__CiocoiiVechiSiNoi,Filimon,Rebreanu,0
no_punctuation,Garleanu__Vulturul,Garleanu,Garleanu,1
no_punctuation,Garleanu__Punga,Garleanu,Garleanu,1
no_punctuation,Garleanu__Grivei,Garleanu,Garleanu,1
no_punctuation,Garleanu__PasareDeNoapte,Garleanu,Creanga,0
no_punctuation,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
no_punctuation,Garleanu__Hoinar,Garleanu,Garleanu,1
no_punctuation,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
no_punctuation,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
no_punctuation,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu,Ispirescu,1
no_punctuation,Oltean__DragosteDePloaie,Oltean,Oltean,1
no_punctuation,Oltean__SomcutaMare,Oltean,Oltean,1
no_punctuation,Oltean__NuSiNuuuuuuuuuuuuuu,Oltean,Plugaru,0
no_punctuation,Oltean__DeCeMurim,Oltean,Oltean,1
no_punctuation,Oltean__CeSeIntamplaCuOameniiBatrani,Oltean,Oltean,1
no_punctuation,Plugaru__Buchet,Plugaru,Plugaru,1
no_punctuation,Plugaru__CloscaBunicutei,Plugaru,Rebreanu,0
no_punctuation,Plugaru__NourasulSiniliu,Plugaru,Plugaru,1
no_punctuation,Plugaru__Culorile,Plugaru,Plugaru,1
no_punctuation,Plugaru__PuiulDeVrabiuta,Plugaru,Plugaru,1
no_punctuation,Plugaru__BlestemulComorii,Plugaru,Plugaru,1
no_punctuation,Rebreanu__Ghinionul,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__TaineleIubirii,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Catastrofa,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Venus,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Dincolo,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Baroneasa,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__FamiliaMisterioasa,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__CanteculIubirii,Rebreanu,Rebreanu,1
no_punctuation,Rebreanu__Sfarsitul,Rebreanu,Rebreanu,1
no_punctuation,Slavici__TovarasieNepotrivita,Slavici,Slavici,1
no_punctuation,Slavici__LeuParaleu,Slavici,Slavici,1
no_punctuation,Slavici__LaCruceaDinSat,Slavici,Slavici,1
no_punctuation,Slavici__PacalaInSatulLui,Slavici,Slavici,1
no_punctuation,Slavici__DinTiganie,Slavici,Slavici,1
no_punctuation,Slavici__MoaraCuNoroc,Slavici,Slavici,1
no_punctuation,Slavici__IleanaCeaSireata,Slavici,Slavici,1
no_punctuation,Slavici__DoiFratiBuni,Slavici,Garleanu,0
no_digits,Creanga__PovesteaLuiIonicaCelProst,Creanga,Creanga,1
no_digits,Creanga__MosNichiforCotcariul,Creanga,Creanga,1
no_digits,Creanga__IonRoataSiCuzaVoda,Creanga,Creanga,1
no_digits,Creanga__PovesteaPovestilor,Creanga,Creanga,1
no_digits,Delavrancea__NuEGeabaCafea,Delavrancea,Delavrancea,1
no_digits,Delavrancea__MareleDuce,Delavrancea,Delavrancea,1
no_digits,Delavrancea__SadiElMahib,Delavrancea,Delavrancea,1
no_digits,Delavrancea__Neghinita,Delavrancea,Delavrancea,1
no_digits,Delavrancea__Vacantie,Delavrancea,Delavrancea,1
no_digits,Delavrancea__DinMemoriileTrubadurului,Delavrancea,Delavrancea,1
no_digits,Eminescu__FrumoasaLumii,Eminescu,Eminescu,1
no_digits,Eminescu__Poesis,Eminescu,Eminescu,1
no_digits,Eminescu__GeniuPustiu,Eminescu,Eminescu,1
no_digits,Eminescu__FatFrumosDinLacrima,Eminescu,Eminescu,1
no_digits,Filimon__SchitaBiograficaAsupraMaestruluiBellini,Filimon,Filimon,1
no_digits,Filimon__BabaHirca,Filimon,Filimon,1
no_digits,Filimon__ArteleSiStiintileInRomania,Filimon,Filimon,1
no_digits,Filimon__CiocoiiVechiSiNoi,Filimon,Filimon,1
no_digits,Garleanu__Vulturul,Garleanu,Garleanu,1
no_digits,Garleanu__Punga,Garleanu,Garleanu,1
no_digits,Garleanu__Grivei,Garleanu,Garleanu,1
no_digits,Garleanu__PasareDeNoapte,Garleanu,Garleanu,1
no_digits,Garleanu__CatUnFirDeNeghina,Garleanu,Garleanu,1
no_digits,Garleanu__Hoinar,Garleanu,Garleanu,1
no_digits,Ispirescu__ZanaMuntilor,Ispirescu,Ispirescu,1
no_digits,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu,Ispirescu,1
no_digits,Ispirescu__VoiniculCelFaraDeTata,Ispirescu,Ispirescu,1
no_digits,Ispirescu__AdvocatulGonitDinRai,Ispirescu,Filimon,0
no_digits,Ispirescu__GeorgeCelViteaz,Ispirescu,Ispirescu,1
