doc_id,source_path,author,title,work_group,char_count
Creanga_AculSiBarosul.txt,data/ROST-NormElip/Creanga_AculSiBarosul.txt,Creanga,AculSiBarosul,Creanga__AculSiBarosul,4348
Creanga_AmintiriDinCopilarie-1.txt,data/ROST-NormElip/Creanga_AmintiriDinCopilarie-1.txt,Creanga,AmintiriDinCopilarie-1,Creanga__AmintiriDinCopilarie,35489
Creanga_AmintiriDinCopilarie-2.txt,data/ROST-NormElip/Creanga_AmintiriDinCopilarie-2.txt,Creanga,AmintiriDinCopilarie-2,Creanga__AmintiriDinCopilarie,41477
Creanga_AmintiriDinCopilarie-3.txt,data/ROST-NormElip/Creanga_AmintiriDinCopilarie-3.txt,Creanga,AmintiriDinCopilarie-3,Creanga__AmintiriDinCopilarie,48328
Creanga_AmintiriDinCopilarie-4.txt,data/ROST-NormElip/Creanga_AmintiriDinCopilarie-4.txt,Creanga,AmintiriDinCopilarie-4,Creanga__AmintiriDinCopilarie,14408
Creanga_CapraCuTreiIezi.txt,data/ROST-NormElip/Creanga_CapraCuTreiIezi.txt,Creanga,CapraCuTreiIezi,Creanga__CapraCuTreiIezi,13592
Creanga_CinciPaini.txt,data/ROST-NormElip/Creanga_CinciPaini.txt,Creanga,CinciPaini,Creanga__CinciPaini,7544
Creanga_DanilaPrepeleac.txt,data/ROST-NormElip/Creanga_DanilaPrepeleac.txt,Creanga,DanilaPrepeleac,Creanga__DanilaPrepeleac,22646
Creanga_FatFrumosFiulIepei.txt,data/ROST-NormElip/Creanga_FatFrumosFiulIepei.txt,Creanga,FatFrumosFiulIepei,Creanga__FatFrumosFiulIepei,24239
Creanga_FataBabeiSiFataMosneagului.txt,data/ROST-NormElip/Creanga_FataBabeiSiFataMosneagului.txt,Creanga,FataBabeiSiFataMosneagului,Creanga__FataBabeiSiFataMosneagului,12756
Creanga_FragmentDeAutobiografie.txt,data/ROST-NormElip/Creanga_FragmentDeAutobiografie.txt,Creanga,FragmentDeAutobiografie,Creanga__FragmentDeAutobiografie,4067
Creanga_InulSiCamesa.txt,data/ROST-NormElip/Creanga_InulSiCamesa.txt,Creanga,InulSiCamesa,Creanga__InulSiCamesa,3671
Creanga_IonRoataSiCuzaVoda.txt,data/ROST-NormElip/Creanga_IonRoataSiCuzaVoda.txt,Creanga,IonRoataSiCuzaVoda,Creanga__IonRoataSiCuzaVoda,10304
Creanga_IvanTurbinca.txt,data/ROST-NormElip/Creanga_IvanTurbinca.txt,Creanga,IvanTurbinca,Creanga__IvanTurbinca,27141
Creanga_MosIonRoataSiUnirea.txt,data/ROST-NormElip/Creanga_MosIonRoataSiUnirea.txt,Creanga,MosIonRoataSiUnirea,Creanga__MosIonRoataSiUnirea,6716
Creanga_MosNichiforCotcariul.txt,data/ROST-NormElip/Creanga_MosNichiforCotcariul.txt,Creanga,MosNichiforCotcariul,Creanga__MosNichiforCotcariul,31369
Creanga_Pacala.txt,data/ROST-NormElip/Creanga_Pacala.txt,Creanga,Pacala,Creanga__Pacala,3941
Creanga_PopaDuhu.txt,data/ROST-NormElip/Creanga_PopaDuhu.txt,Creanga,PopaDuhu,Creanga__PopaDuhu,9485
Creanga_PovesteaLuiHarapAlb.txt,data/ROST-NormElip/Creanga_PovesteaLuiHarapAlb.txt,Creanga,PovesteaLuiHarapAlb,Creanga__PovesteaLuiHarapAlb,98104
Creanga_PovesteaLuiIonicaCelProst.txt,data/ROST-NormElip/Creanga_PovesteaLuiIonicaCelProst.txt,Creanga,PovesteaLuiIonicaCelProst,Creanga__PovesteaLuiIonicaCelProst,20539
Creanga_PovesteaLuiStanPatitul.txt,data/ROST-NormElip/Creanga_PovesteaLuiStanPatitul.txt,Creanga,PovesteaLuiStanPatitul,Creanga__PovesteaLuiStanPatitul,40471
Creanga_PovesteaPorcului.txt,data/ROST-NormElip/Creanga_PovesteaPorcului.txt,Creanga,PovesteaPorcului,Creanga__PovesteaPorcului,30149
Creanga_PovesteaPovestilor.txt,data/ROST-NormElip/Creanga_PovesteaPovestilor.txt,Creanga,PovesteaPovestilor,Creanga__PovesteaPovestilor,14837
Creanga_PovesteaUnuiOmLenes.txt,data/ROST-NormElip/Creanga_PovesteaUnuiOmLenes.txt,Creanga,PovesteaUnuiOmLenes,Creanga__PovesteaUnuiOmLenes,3425
Creanga_ProstiaOmeneasca.txt,data/ROST-NormElip/Creanga_ProstiaOmeneasca.txt,Creanga,ProstiaOmeneasca,Creanga__ProstiaOmeneasca,5736
Creanga_PungutaCuDoiBani.txt,data/ROST-NormElip/Creanga_PungutaCuDoiBani.txt,Creanga,PungutaCuDoiBani,Creanga__PungutaCuDoiBani,7350
Creanga_SoacraCuTreiNurori.txt,data/ROST-NormElip/Creanga_SoacraCuTreiNurori.txt,Creanga,SoacraCuTreiNurori,Creanga__SoacraCuTreiNurori,13187
Creanga_UrsulPacalitDeVulpe.txt,data/ROST-NormElip/Creanga_UrsulPacalitDeVulpe.txt,Creanga,UrsulPacalitDeVulpe,Creanga__UrsulPacalitDeVulpe,3929
Delavrancea_ApaSiFoc.txt,data/ROST-NormElip/Delavrancea_ApaSiFoc.txt,Delavrancea,ApaSiFoc,Delavrancea__ApaSiFoc,12265
Delavrancea_BoacaSiOnea.txt,data/ROST-NormElip/Delavrancea_BoacaSiOnea.txt,Delavrancea,BoacaSiOnea,Delavrancea__BoacaSiOnea,24064
Delavrancea_Bunica.txt,data/ROST-NormElip/Delavrancea_Bunica.txt,Delavrancea,Bunica,Delavrancea__Bunica,5160
Delavrancea_Bunicul.txt,data/ROST-NormElip/Delavrancea_Bunicul.txt,Delavrancea,Bunicul,Delavrancea__Bunicul,3939
Delavrancea_Bursierul.txt,data/ROST-NormElip/Delavrancea_Bursierul.txt,Delavrancea,Bursierul,Delavrancea__Bursierul,33195
Delavrancea_DeAziSiDeDemult.txt,data/ROST-NormElip/Delavrancea_DeAziSiDeDemult.txt,Delavrancea,DeAziSiDeDemult,Delavrancea__DeAziSiDeDemult,17787
Delavrancea_DeparteDeparte.txt,data/ROST-NormElip/Delavrancea_DeparteDeparte.txt,Delavrancea,DeparteDeparte,Delavrancea__DeparteDeparte,24780
Delavrancea_DinMemoriileTrubadurului.txt,data/ROST-NormElip/Delavrancea_DinMemoriileTrubadurului.txt,Delavrancea,DinMemoriileTrubadurului,Delavrancea__DinMemoriileTrubadurului,46372
Delavrancea_DomnulVucea.txt,data/ROST-NormElip/Delavrancea_DomnulVucea.txt,Delavrancea,DomnulVucea,Delavrancea__DomnulVucea,29257
Delavrancea_DouaLacrimi.txt,data/ROST-NormElip/Delavrancea_DouaLacrimi.txt,Delavrancea,DouaLacrimi,Delavrancea__DouaLacrimi,3894
Delavrancea_FantaCella.txt,data/ROST-NormElip/Delavrancea_FantaCella.txt,Delavrancea,FantaCella,Delavrancea__FantaCella,10366
Delavrancea_FataMosului.txt,data/ROST-NormElip/Delavrancea_FataMosului.txt,Delavrancea,FataMosului,Delavrancea__FataMosului,22334
Delavrancea_HagiTudose.txt,data/ROST-NormElip/Delavrancea_HagiTudose.txt,Delavrancea,HagiTudose,Delavrancea__HagiTudose,29897
Delavrancea_IancuMoroi.txt,data/ROST-NormElip/Delavrancea_IancuMoroi.txt,Delavrancea,IancuMoroi,Delavrancea__IancuMoroi,34768
Delavrancea_InainteDeAlegeri.txt,data/ROST-NormElip/Delavrancea_InainteDeAlegeri.txt,Delavrancea,InainteDeAlegeri,Delavrancea__InainteDeAlegeri,25744
Delavrancea_Irinel.txt,data/ROST-NormElip/Delavrancea_Irinel.txt,Delavrancea,Irinel,Delavrancea__Irinel,24713
Delavrancea_Lene.txt,data/ROST-NormElip/Delavrancea_Lene.txt,Delavrancea,Lene,Delavrancea__Lene,8181
Delavrancea_Liniste.txt,data/ROST-NormElip/Delavrancea_Liniste.txt,Delavrancea,Liniste,Delavrancea__Liniste,82454
Delavrancea_MareleDuce.txt,data/ROST-NormElip/Delavrancea_MareleDuce.txt,Delavrancea,MareleDuce,Delavrancea__MareleDuce,5055
Delavrancea_Micutii.txt,data/ROST-NormElip/Delavrancea_Micutii.txt,Delavrancea,Micutii,Delavrancea__Micutii,8662
Delavrancea_Milogul.txt,data/ROST-NormElip/Delavrancea_Milogul.txt,Delavrancea,Milogul,Delavrancea__Milogul,15537
Delavrancea_MosCraciun.txt,data/ROST-NormElip/Delavrancea_MosCraciun.txt,Delavrancea,MosCraciun,Delavrancea__MosCraciun,12998
Delavrancea_Neghinita.txt,data/ROST-NormElip/Delavrancea_Neghinita.txt,Delavrancea,Neghinita,Delavrancea__Neghinita,18275
Delavrancea_NoroculDracului.txt,data/ROST-NormElip/Delavrancea_NoroculDracului.txt,Delavrancea,NoroculDracului,Delavrancea__NoroculDracului,18503
Delavrancea_NuEGeabaCafea.txt,data/ROST-NormElip/Delavrancea_NuEGeabaCafea.txt,Delavrancea,NuEGeabaCafea,Delavrancea__NuEGeabaCafea,36232
Delavrancea_Odinioara.txt,data/ROST-NormElip/Delavrancea_Odinioara.txt,Delavrancea,Odinioara,Delavrancea__Odinioara,6655
Delavrancea_PalatulDeClestar.txt,data/ROST-NormElip/Delavrancea_PalatulDeClestar.txt,Delavrancea,PalatulDeClestar,Delavrancea__PalatulDeClestar,14379
Delavrancea_Parazitii.txt,data/ROST-NormElip/Delavrancea_Parazitii.txt,Delavrancea,Parazitii,Delavrancea__Parazitii,109493
Delavrancea_Poveste.txt,data/ROST-NormElip/Delavrancea_Poveste.txt,Delavrancea,Poveste,Delavrancea__Poveste,17568
Delavrancea_PravoslavniculSiSlaninile.txt,data/ROST-NormElip/Delavrancea_PravoslavniculSiSlaninile.txt,Delavrancea,PravoslavniculSiSlaninile,Delavrancea__PravoslavniculSiSlaninile,4872
Delavrancea_Razmirita.txt,data/ROST-NormElip/Delavrancea_Razmirita.txt,Delavrancea,Razmirita,Delavrancea__Razmirita,9703
Delavrancea_SadiElMahib.txt,data/ROST-NormElip/Delavrancea_SadiElMahib.txt,Delavrancea,SadiElMahib,Delavrancea__SadiElMahib,12298
Delavrancea_Sentino.txt,data/ROST-NormElip/Delavrancea_Sentino.txt,Delavrancea,Sentino,Delavrancea__Sentino,9526
Delavrancea_Sorcova.txt,data/ROST-NormElip/Delavrancea_Sorcova.txt,Delavrancea,Sorcova,Delavrancea__Sorcova,8424
Delavrancea_StapaneaOdata.txt,data/ROST-NormElip/Delavrancea_StapaneaOdata.txt,Delavrancea,StapaneaOdata,Delavrancea__StapaneaOdata,35652
Delavrancea_Suer.txt,data/ROST-NormElip/Delavrancea_Suer.txt,Delavrancea,Suer,Delavrancea__Suer,8441
Delavrancea_Sultanica.txt,data/ROST-NormElip/Delavrancea_Sultanica.txt,Delavrancea,Sultanica,Delavrancea__Sultanica,40021
Delavrancea_Susana.txt,data/ROST-NormElip/Delavrancea_Susana.txt,Delavrancea,Susana,Delavrancea__Susana,12044
Delavrancea_Trubadurul.txt,data/ROST-NormElip/Delavrancea_Trubadurul.txt,Delavrancea,Trubadurul,Delavrancea__Trubadurul,41326
Delavrancea_Vacantie.txt,data/ROST-NormElip/Delavrancea_Vacantie.txt,Delavrancea,Vacantie,Delavrancea__Vacantie,45727
Delavrancea_Vaduvele.txt,data/ROST-NormElip/Delavrancea_Vaduvele.txt,Delavrancea,Vaduvele,Delavrancea__Vaduvele,24366
Delavrancea_Zigzag.txt,data/ROST-NormElip/Delavrancea_Zigzag.txt,Delavrancea,Zigzag,Delavrancea__Zigzag,57088
Delavrancea_Zobie.txt,data/ROST-NormElip/Delavrancea_Zobie.txt,Delavrancea,Zobie,Delavrancea__Zobie,13561
Eminescu_Archaeus.txt,data/ROST-NormElip/Eminescu_Archaeus.txt,Eminescu,Archaeus,Eminescu__Archaeus,21727
Eminescu_AurMarireSiAmor.txt,data/ROST-NormElip/Eminescu_AurMarireSiAmor.txt,Eminescu,AurMarireSiAmor,Eminescu__AurMarireSiAmor,15422
Eminescu_AvatariiFaraonuluiTla.txt,data/ROST-NormElip/Eminescu_AvatariiFaraonuluiTla.txt,Eminescu,AvatariiFaraonuluiTla,Eminescu__AvatariiFaraonuluiTla,91274
Eminescu_BortaVantului.txt,data/ROST-NormElip/Eminescu_BortaVantului.txt,Eminescu,BortaVantului,Eminescu__BortaVantului,3996
Eminescu_CalinNebunul.txt,data/ROST-NormElip/Eminescu_CalinNebunul.txt,Eminescu,CalinNebunul,Eminescu__CalinNebunul,17219
Eminescu_Cezara.txt,data/ROST-NormElip/Eminescu_Cezara.txt,Eminescu,Cezara,Eminescu__Cezara,58591
Eminescu_ComoaraMisterioasa.txt,data/ROST-NormElip/Eminescu_ComoaraMisterioasa.txt,Eminescu,ComoaraMisterioasa,Eminescu__ComoaraMisterioasa,33038
Eminescu_Contrapagina.txt,data/ROST-NormElip/Eminescu_Contrapagina.txt,Eminescu,Contrapagina,Eminescu__Contrapagina,8665
Eminescu_DupaAceastaIntamplareMinunata.txt,data/ROST-NormElip/Eminescu_DupaAceastaIntamplareMinunata.txt,Eminescu,DupaAceastaIntamplareMinunata,Eminescu__DupaAceastaIntamplareMinunata,7897
Eminescu_FatFrumosDinLacrima.txt,data/ROST-NormElip/Eminescu_FatFrumosDinLacrima.txt,Eminescu,FatFrumosDinLacrima,Eminescu__FatFrumosDinLacrima,39627
Eminescu_FinulLuiDumnezeu.txt,data/ROST-NormElip/Eminescu_FinulLuiDumnezeu.txt,Eminescu,FinulLuiDumnezeu,Eminescu__FinulLuiDumnezeu,15813
Eminescu_Fragmentarium.txt,data/ROST-NormElip/Eminescu_Fragmentarium.txt,Eminescu,Fragmentarium,Eminescu__Fragmentarium,6083
Eminescu_FrumoasaLumii.txt,data/ROST-NormElip/Eminescu_FrumoasaLumii.txt,Eminescu,FrumoasaLumii,Eminescu__FrumoasaLumii,24199
Eminescu_GeniuPustiu.txt,data/ROST-NormElip/Eminescu_GeniuPustiu.txt,Eminescu,GeniuPustiu,Eminescu__GeniuPustiu,170837
Eminescu_IconostasSiFragmentarium.txt,data/ROST-NormElip/Eminescu_IconostasSiFragmentarium.txt,Eminescu,IconostasSiFragmentarium,Eminescu__IconostasSiFragmentarium,24141
Eminescu_LaAniversara.txt,data/ROST-NormElip/Eminescu_LaAniversara.txt,Eminescu,LaAniversara,Eminescu__LaAniversara,9903
Eminescu_LaCurteaCuconuluiVasileCreanga.txt,data/ROST-NormElip/Eminescu_LaCurteaCuconuluiVasileCreanga.txt,Eminescu,LaCurteaCuconuluiVasileCreanga,Eminescu__LaCurteaCuconuluiVasileCreanga,22207
Eminescu_LegendaCantaretului.txt,data/ROST-NormElip/Eminescu_LegendaCantaretului.txt,Eminescu,LegendaCantaretului,Eminescu__LegendaCantaretului,2543
Eminescu_MoarteaLuiIoanVestimie.txt,data/ROST-NormElip/Eminescu_MoarteaLuiIoanVestimie.txt,Eminescu,MoarteaLuiIoanVestimie,Eminescu__MoarteaLuiIoanVestimie,11778
Eminescu_MosIosif.txt,data/ROST-NormElip/Eminescu_MosIosif.txt,Eminescu,MosIosif,Eminescu__MosIosif,7528
Eminescu_ParinteleErmolachieChisalita.txt,data/ROST-NormElip/Eminescu_ParinteleErmolachieChisalita.txt,Eminescu,ParinteleErmolachieChisalita,Eminescu__ParinteleErmolachieChisalita,8309
Eminescu_PePodeleleReciDeCaramida.txt,data/ROST-NormElip/Eminescu_PePodeleleReciDeCaramida.txt,Eminescu,PePodeleleReciDeCaramida,Eminescu__PePodeleleReciDeCaramida,11569
Eminescu_Poesis.txt,data/ROST-NormElip/Eminescu_Poesis.txt,Eminescu,Poesis,Eminescu__Poesis,5634
Eminescu_SarmanulDionis.txt,data/ROST-NormElip/Eminescu_SarmanulDionis.txt,Eminescu,SarmanulDionis,Eminescu__SarmanulDionis,84193
Eminescu_TassoNScotia.txt,data/ROST-NormElip/Eminescu_TassoNScotia.txt,Eminescu,TassoNScotia,Eminescu__TassoNScotia,165238
Eminescu_UmbraMea.txt,data/ROST-NormElip/Eminescu_UmbraMea.txt,Eminescu,UmbraMea,Eminescu__UmbraMea,10703
Eminescu_VasilieFinulLuiDumnezeu.txt,data/ROST-NormElip/Eminescu_VasilieFinulLuiDumnezeu.txt,Eminescu,VasilieFinulLuiDumnezeu,Eminescu__VasilieFinulLuiDumnezeu,9167
Filimon_ArteleSiStiintileInRomania.txt,data/ROST-NormElip/Filimon_ArteleSiStiintileInRomania.txt,Filimon,ArteleSiStiintileInRomania,Filimon__ArteleSiStiintileInRomania,7077
Filimon_AscanioSiEleonora.txt,data/ROST-NormElip/Filimon_AscanioSiEleonora.txt,Filimon,AscanioSiEleonora,Filimon__AscanioSiEleonora,28623
Filimon_BabaHirca.txt,data/ROST-NormElip/Filimon_BabaHirca.txt,Filimon,BabaHirca,Filimon__BabaHirca,8128
Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt,data/ROST-NormElip/Filimon_CiocoiiVechiSiNoi-CheraDuduca.txt,Filimon,CiocoiiVechiSiNoi-CheraDuduca,Filimon__CiocoiiVechiSiNoi,14284
Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt,data/ROST-NormElip/Filimon_CiocoiiVechiSiNoi-DinuPaturica.txt,Filimon,CiocoiiVechiSiNoi-DinuPaturica,Filimon__CiocoiiVechiSiNoi,7679
Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt,data/ROST-NormElip/Filimon_CiocoiiVechiSiNoi-EducatiuneaCiocoiului.txt,Filimon,CiocoiiVechiSiNoi-EducatiuneaCiocoiului,Filimon__CiocoiiVechiSiNoi,14850
Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt,data/ROST-NormElip/Filimon_CiocoiiVechiSiNoi-IpocritiiInLupta.txt,Filimon,CiocoiiVechiSiNoi-IpocritiiInLupta,Filimon__CiocoiiVechiSiNoi,13478
Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt,data/ROST-NormElip/Filimon_CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc.txt,Filimon,CiocoiiVechiSiNoi-PostelniculAndronacheTuzluc,Filimon__CiocoiiVechiSiNoi,18190
Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,data/ROST-NormElip/Filimon_CiocoiiVechiSiNoi-RomanulSiFanariotul.txt,Filimon,CiocoiiVechiSiNoi-RomanulSiFanariotul,Filimon__CiocoiiVechiSiNoi,4668
Filimon_DespreNouaTrupaItaliana.txt,data/ROST-NormElip/Filimon_DespreNouaTrupaItaliana.txt,Filimon,DespreNouaTrupaItaliana,Filimon__DespreNouaTrupaItaliana,8983
Filimon_DespreTeatrulItalian.txt,data/ROST-NormElip/Filimon_DespreTeatrulItalian.txt,Filimon,DespreTeatrulItalian,Filimon__DespreTeatrulItalian,7854
Filimon_DespreTeatrulItalian2.txt,data/ROST-NormElip/Filimon_DespreTeatrulItalian2.txt,Filimon,DespreTeatrulItalian2,Filimon__DespreTeatrulItalian2,14420
Filimon_DespreTeatrulItalianImpresiuni1858.txt,data/ROST-NormElip/Filimon_DespreTeatrulItalianImpresiuni1858.txt,Filimon,DespreTeatrulItalianImpresiuni1858,Filimon__DespreTeatrulItalianImpresiuni1858,8298
Filimon_DonPasqualeOperaComicaInTreiActe.txt,data/ROST-NormElip/Filimon_DonPasqualeOperaComicaInTreiActe.txt,Filimon,DonPasqualeOperaComicaInTreiActe,Filimon__DonPasqualeOperaComicaInTreiActe,7549
Filimon_ErnaniOperaSerieIn4Acte.txt,data/ROST-NormElip/Filimon_ErnaniOperaSerieIn4Acte.txt,Filimon,ErnaniOperaSerieIn4Acte,Filimon__ErnaniOperaSerieIn4Acte,3090
Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,data/ROST-NormElip/Filimon_GhibeliniSiGuelfiSauDiferitePartideMuzicale.txt,Filimon,GhibeliniSiGuelfiSauDiferitePartideMuzicale,Filimon__GhibeliniSiGuelfiSauDiferitePartideMuzicale,9217
Filimon_IlBarbiereDiSevilla.txt,data/ROST-NormElip/Filimon_IlBarbiereDiSevilla.txt,Filimon,IlBarbiereDiSevilla,Filimon__IlBarbiereDiSevilla,10649
Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,data/ROST-NormElip/Filimon_ImpresiuniDeLaOperaFavoritaDeDonizetti.txt,Filimon,ImpresiuniDeLaOperaFavoritaDeDonizetti,Filimon__ImpresiuniDeLaOperaFavoritaDeDonizetti,8631
Filimon_InfluentaCometuluiAsupraArtistilor.txt,data/ROST-NormElip/Filimon_InfluentaCometuluiAsupraArtistilor.txt,Filimon,InfluentaCometuluiAsupraArtistilor,Filimon__InfluentaCometuluiAsupraArtistilor,8492
Filimon_JoculBanatean.txt,data/ROST-NormElip/Filimon_JoculBanatean.txt,Filimon,JoculBanatean,Filimon__JoculBanatean,8494
Filimon_LautariiSiCompozitiunileLor.txt,data/ROST-NormElip/Filimon_LautariiSiCompozitiunileLor.txt,Filimon,LautariiSiCompozitiunileLor,Filimon__LautariiSiCompozitiunileLor,12565
Filimon_LuciaDiLammermoor.txt,data/ROST-NormElip/Filimon_LuciaDiLammermoor.txt,Filimon,LuciaDiLammermoor,Filimon__LuciaDiLammermoor,8945
Filimon_MateoCipriani.txt,data/ROST-NormElip/Filimon_MateoCipriani.txt,Filimon,MateoCipriani,Filimon__MateoCipriani,72778
Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,data/ROST-NormElip/Filimon_NenorocirileUnuiSlujnicarSauGentilomiiDeMahala.txt,Filimon,NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,Filimon__NenorocirileUnuiSlujnicarSauGentilomiiDeMahala,61269
Filimon_OCantatritaDeUlita.txt,data/ROST-NormElip/Filimon_OCantatritaDeUlita.txt,Filimon,OCantatritaDeUlita,Filimon__OCantatritaDeUlita,12393
