doc_id,source_path,author,title,work_group,char_count
Filimon_OmulDeFloriCuBarbaDeMatase.txt,data/ROST-NormElip/Filimon_OmulDeFloriCuBarbaDeMatase.txt,Filimon,OmulDeFloriCuBarbaDeMatase,Filimon__OmulDeFloriCuBarbaDeMatase,18994
Filimon_OmulDePiatra.txt,data/ROST-NormElip/Filimon_OmulDePiatra.txt,Filimon,OmulDePiatra,Filimon__OmulDePiatra,14832
Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,data/ROST-NormElip/Filimon_OrasulBergamoSiMonumentulMaestruluiGDonizetti.txt,Filimon,OrasulBergamoSiMonumentulMaestruluiGDonizetti,Filimon__OrasulBergamoSiMonumentulMaestruluiGDonizetti,36096
Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,data/ROST-NormElip/Filimon_ParalelismIntreFostaDirectiuneSiCeleDeAstazi.txt,Filimon,ParalelismIntreFostaDirectiuneSiCeleDeAstazi,Filimon__ParalelismIntreFostaDirectiuneSiCeleDeAstazi,8040
Filimon_RomanNazdravan.txt,data/ROST-NormElip/Filimon_RomanNazdravan.txt,Filimon,RomanNazdravan,Filimon__RomanNazdravan,10541
Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,data/ROST-NormElip/Filimon_SchitaBiograficaAsupraCelebruluiViolonistPaganini.txt,Filimon,SchitaBiograficaAsupraCelebruluiViolonistPaganini,Filimon__SchitaBiograficaAsupraCelebruluiViolonistPaganini,34605
Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,data/ROST-NormElip/Filimon_SchitaBiograficaAsupraMaestruluiBellini.txt,Filimon,SchitaBiograficaAsupraMaestruluiBellini,Filimon__SchitaBiograficaAsupraMaestruluiBellini,9538
Filimon_SchitaDinViataSiScrierileDonizetti.txt,data/ROST-NormElip/Filimon_SchitaDinViataSiScrierileDonizetti.txt,Filimon,SchitaDinViataSiScrierileDonizetti,Filimon__SchitaDinViataSiScrierileDonizetti,9711
Filimon_SchiteTraseDinViataSiScrierileMuzicaleVerdi.txt,data/ROST-NormElip/Filimon_SchiteTraseDinViataSiScrierileMuzicaleVerdi.txt,Filimon,SchiteTraseDinViataSiScrierileMuzicaleVerdi,Filimon__SchiteTraseDinViataSiScrierileMuzicaleVerdi,20559
Garleanu_CaSoarele.txt,data/ROST-NormElip/Garleanu_CaSoarele.txt,Garleanu,CaSoarele,Garleanu__CaSoarele,2874
Garleanu_Calatoare.txt,data/ROST-NormElip/Garleanu_Calatoare.txt,Garleanu,Calatoare,Garleanu__Calatoare,3988
Garleanu_Calul.txt,data/ROST-NormElip/Garleanu_Calul.txt,Garleanu,Calul,Garleanu__Calul,6656
Garleanu_CandStapanulNuIAcasa.txt,data/ROST-NormElip/Garleanu_CandStapanulNuIAcasa.txt,Garleanu,CandStapanulNuIAcasa,Garleanu__CandStapanulNuIAcasa,3773
Garleanu_Cantaretul.txt,data/ROST-NormElip/Garleanu_Cantaretul.txt,Garleanu,Cantaretul,Garleanu__Cantaretul,2589
Garleanu_Caprioara.txt,data/ROST-NormElip/Garleanu_Caprioara.txt,Garleanu,Caprioara,Garleanu__Caprioara,2368
Garleanu_CatUnFirDeNeghina.txt,data/ROST-NormElip/Garleanu_CatUnFirDeNeghina.txt,Garleanu,CatUnFirDeNeghina,Garleanu__CatUnFirDeNeghina,3466
Garleanu_CeaDintaiDurere.txt,data/ROST-NormElip/Garleanu_CeaDintaiDurere.txt,Garleanu,CeaDintaiDurere,Garleanu__CeaDintaiDurere,8793
Garleanu_CiocCiocCioc.txt,data/ROST-NormElip/Garleanu_CiocCiocCioc.txt,Garleanu,CiocCiocCioc,Garleanu__CiocCiocCioc,4358
Garleanu_Cocosul.txt,data/ROST-NormElip/Garleanu_Cocosul.txt,Garleanu,Cocosul,Garleanu__Cocosul,3680
Garleanu_Comoara.txt,data/ROST-NormElip/Garleanu_Comoara.txt,Garleanu,Comoara,Garleanu__Comoara,8202
Garleanu_DupaAsemanareaLor.txt,data/ROST-NormElip/Garleanu_DupaAsemanareaLor.txt,Garleanu,DupaAsemanareaLor,Garleanu__DupaAsemanareaLor,3428
Garleanu_Filozoful.txt,data/ROST-NormElip/Garleanu_Filozoful.txt,Garleanu,Filozoful,Garleanu__Filozoful,2636
Garleanu_Fricosul.txt,data/ROST-NormElip/Garleanu_Fricosul.txt,Garleanu,Fricosul,Garleanu__Fricosul,1747
Garleanu_Frunza.txt,data/ROST-NormElip/Garleanu_Frunza.txt,Garleanu,Frunza,Garleanu__Frunza,4404
Garleanu_Furnica.txt,data/ROST-NormElip/Garleanu_Furnica.txt,Garleanu,Furnica,Garleanu__Furnica,19034
Garleanu_Gandacelul.txt,data/ROST-NormElip/Garleanu_Gandacelul.txt,Garleanu,Gandacelul,Garleanu__Gandacelul,3095
Garleanu_Gaza.txt,data/ROST-NormElip/Garleanu_Gaza.txt,Garleanu,Gaza,Garleanu__Gaza,4548
Garleanu_Grivei.txt,data/ROST-NormElip/Garleanu_Grivei.txt,Garleanu,Grivei,Garleanu__Grivei,4163
Garleanu_Hoinar.txt,data/ROST-NormElip/Garleanu_Hoinar.txt,Garleanu,Hoinar,Garleanu__Hoinar,5639
Garleanu_InCurteaMea.txt,data/ROST-NormElip/Garleanu_InCurteaMea.txt,Garleanu,InCurteaMea,Garleanu__InCurteaMea,4181
Garleanu_InFelDeFelDeFete.txt,data/ROST-NormElip/Garleanu_InFelDeFelDeFete.txt,Garleanu,InFelDeFelDeFete,Garleanu__InFelDeFelDeFete,5937
Garleanu_Luptatorii.txt,data/ROST-NormElip/Garleanu_Luptatorii.txt,Garleanu,Luptatorii,Garleanu__Luptatorii,3791
Garleanu_MaiSus.txt,data/ROST-NormElip/Garleanu_MaiSus.txt,Garleanu,MaiSus,Garleanu__MaiSus,1883
Garleanu_Marinimie.txt,data/ROST-NormElip/Garleanu_Marinimie.txt,Garleanu,Marinimie,Garleanu__Marinimie,1624
Garleanu_MesterulDeOglinzi.txt,data/ROST-NormElip/Garleanu_MesterulDeOglinzi.txt,Garleanu,MesterulDeOglinzi,Garleanu__MesterulDeOglinzi,4188
Garleanu_Musafirul.txt,data/ROST-NormElip/Garleanu_Musafirul.txt,Garleanu,Musafirul,Garleanu__Musafirul,2046
Garleanu_Musculita.txt,data/ROST-NormElip/Garleanu_Musculita.txt,Garleanu,Musculita,Garleanu__Musculita,2777
Garleanu_Nedespartite.txt,data/ROST-NormElip/Garleanu_Nedespartite.txt,Garleanu,Nedespartite,Garleanu__Nedespartite,2429
Garleanu_ORaza.txt,data/ROST-NormElip/Garleanu_ORaza.txt,Garleanu,ORaza,Garleanu__ORaza,2676
Garleanu_OmMilostiv.txt,data/ROST-NormElip/Garleanu_OmMilostiv.txt,Garleanu,OmMilostiv,Garleanu__OmMilostiv,12043
Garleanu_Parasita.txt,data/ROST-NormElip/Garleanu_Parasita.txt,Garleanu,Parasita,Garleanu__Parasita,5085
Garleanu_PasareDeNoapte.txt,data/ROST-NormElip/Garleanu_PasareDeNoapte.txt,Garleanu,PasareDeNoapte,Garleanu__PasareDeNoapte,2641
Garleanu_Primavara.txt,data/ROST-NormElip/Garleanu_Primavara.txt,Garleanu,Primavara,Garleanu__Primavara,8327
Garleanu_Punga.txt,data/ROST-NormElip/Garleanu_Punga.txt,Garleanu,Punga,Garleanu__Punga,21243
Garleanu_Saracutul.txt,data/ROST-NormElip/Garleanu_Saracutul.txt,Garleanu,Saracutul,Garleanu__Saracutul,2707
Garleanu_Singuraticii.txt,data/ROST-NormElip/Garleanu_Singuraticii.txt,Garleanu,Singuraticii,Garleanu__Singuraticii,1619
Garleanu_Sortas.txt,data/ROST-NormElip/Garleanu_Sortas.txt,Garleanu,Sortas,Garleanu__Sortas,5403
Garleanu_Tovarasii.txt,data/ROST-NormElip/Garleanu_Tovarasii.txt,Garleanu,Tovarasii,Garleanu__Tovarasii,4469
Garleanu_Trandafirul.txt,data/ROST-NormElip/Garleanu_Trandafirul.txt,Garleanu,Trandafirul,Garleanu__Trandafirul,3052
Garleanu_Ucigasul.txt,data/ROST-NormElip/Garleanu_Ucigasul.txt,Garleanu,Ucigasul,Garleanu__Ucigasul,5908
Garleanu_Voinicul.txt,data/ROST-NormElip/Garleanu_Voinicul.txt,Garleanu,Voinicul,Garleanu__Voinicul,2104
Garleanu_Vulturul.txt,data/ROST-NormElip/Garleanu_Vulturul.txt,Garleanu,Vulturul,Garleanu__Vulturul,3543
Ispirescu_AdvocatulGonitDinRai.txt,data/ROST-NormElip/Ispirescu_AdvocatulGonitDinRai.txt,Ispirescu,AdvocatulGonitDinRai,Ispirescu__AdvocatulGonitDinRai,5641
Ispirescu_AleodorImparat.txt,data/ROST-NormElip/Ispirescu_AleodorImparat.txt,Ispirescu,AleodorImparat,Ispirescu__AleodorImparat,12387
Ispirescu_BaiatulCelBubosSiGhigortul.txt,data/ROST-NormElip/Ispirescu_BaiatulCelBubosSiGhigortul.txt,Ispirescu,BaiatulCelBubosSiGhigortul,Ispirescu__BaiatulCelBubosSiGhigortul,11214
Ispirescu_BalaurulCelCuSapteCapete.txt,data/ROST-NormElip/Ispirescu_BalaurulCelCuSapteCapete.txt,Ispirescu,BalaurulCelCuSapteCapete,Ispirescu__BalaurulCelCuSapteCapete,10026
Ispirescu_BroascaTestoasaCeaFermecata.txt,data/ROST-NormElip/Ispirescu_BroascaTestoasaCeaFermecata.txt,Ispirescu,BroascaTestoasaCeaFermecata,Ispirescu__BroascaTestoasaCeaFermecata,14021
Ispirescu_CeiTreiFratiImparati.txt,data/ROST-NormElip/Ispirescu_CeiTreiFratiImparati.txt,Ispirescu,CeiTreiFratiImparati,Ispirescu__CeiTreiFratiImparati,32440
Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,data/ROST-NormElip/Ispirescu_CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat.txt,Ispirescu,CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,Ispirescu__CeleDouasprezeceFeteDeImparatSiPalatulCelFermecat,24787
Ispirescu_CeleTreiRodiiAurite.txt,data/ROST-NormElip/Ispirescu_CeleTreiRodiiAurite.txt,Ispirescu,CeleTreiRodiiAurite,Ispirescu__CeleTreiRodiiAurite,15715
Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,data/ROST-NormElip/Ispirescu_CiobanasulCelIstetSauTurloaieleBlendei.txt,Ispirescu,CiobanasulCelIstetSauTurloaieleBlendei,Ispirescu__CiobanasulCelIstetSauTurloaieleBlendei,18390
Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,data/ROST-NormElip/Ispirescu_CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul.txt,Ispirescu,CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,Ispirescu__CopiiiVaduvuluiSiIepureleVulpeaLupulSiUrsul,22812
Ispirescu_CopilulCelIstet.txt,data/ROST-NormElip/Ispirescu_CopilulCelIstet.txt,Ispirescu,CopilulCelIstet,Ispirescu__CopilulCelIstet,8072
Ispirescu_CotosmanNazdravanu.txt,data/ROST-NormElip/Ispirescu_CotosmanNazdravanu.txt,Ispirescu,CotosmanNazdravanu,Ispirescu__CotosmanNazdravanu,17328
Ispirescu_FatFrumosCelRatacit.txt,data/ROST-NormElip/Ispirescu_FatFrumosCelRatacit.txt,Ispirescu,FatFrumosCelRatacit,Ispirescu__FatFrumosCelRatacit,24539
Ispirescu_FatFrumosCuCarataDeSticla.txt,data/ROST-NormElip/Ispirescu_FatFrumosCuCarataDeSticla.txt,Ispirescu,FatFrumosCuCarataDeSticla,Ispirescu__FatFrumosCuCarataDeSticla,17054
Ispirescu_FatFrumosCuParulDeAur.txt,data/ROST-NormElip/Ispirescu_FatFrumosCuParulDeAur.txt,Ispirescu,FatFrumosCuParulDeAur,Ispirescu__FatFrumosCuParulDeAur,25106
Ispirescu_FataCuPiezeRele.txt,data/ROST-NormElip/Ispirescu_FataCuPiezeRele.txt,Ispirescu,FataCuPiezeRele,Ispirescu__FataCuPiezeRele,14737
Ispirescu_FataDeImparatSiFiulVaduvei.txt,data/ROST-NormElip/Ispirescu_FataDeImparatSiFiulVaduvei.txt,Ispirescu,FataDeImparatSiFiulVaduvei,Ispirescu__FataDeImparatSiFiulVaduvei,8977
Ispirescu_FataMosuluiCeaCuminte.txt,data/ROST-NormElip/Ispirescu_FataMosuluiCeaCuminte.txt,Ispirescu,FataMosuluiCeaCuminte,Ispirescu__FataMosuluiCeaCuminte,7177
Ispirescu_FataSaraculuiCeaIsteata.txt,data/ROST-NormElip/Ispirescu_FataSaraculuiCeaIsteata.txt,Ispirescu,FataSaraculuiCeaIsteata,Ispirescu__FataSaraculuiCeaIsteata,14804
Ispirescu_Gainareasa.txt,data/ROST-NormElip/Ispirescu_Gainareasa.txt,Ispirescu,Gainareasa,Ispirescu__Gainareasa,11980
Ispirescu_GeorgeCelViteaz.txt,data/ROST-NormElip/Ispirescu_GeorgeCelViteaz.txt,Ispirescu,GeorgeCelViteaz,Ispirescu__GeorgeCelViteaz,22973
Ispirescu_Greuceanu.txt,data/ROST-NormElip/Ispirescu_Greuceanu.txt,Ispirescu,Greuceanu,Ispirescu__Greuceanu,19590
Ispirescu_HotuImparat.txt,data/ROST-NormElip/Ispirescu_HotuImparat.txt,Ispirescu,HotuImparat,Ispirescu__HotuImparat,23618
Ispirescu_IleanaSimziana.txt,data/ROST-NormElip/Ispirescu_IleanaSimziana.txt,Ispirescu,IleanaSimziana,Ispirescu__IleanaSimziana,39569
Ispirescu_InsirTeMargaritari.txt,data/ROST-NormElip/Ispirescu_InsirTeMargaritari.txt,Ispirescu,InsirTeMargaritari,Ispirescu__InsirTeMargaritari,15018
Ispirescu_LuceafarulDeZiuaSiLuceafarulDeNoapte.txt,data/ROST-NormElip/Ispirescu_LuceafarulDeZiuaSiLuceafarulDeNoapte.txt,Ispirescu,LuceafarulDeZiuaSiLuceafarulDeNoapte,Ispirescu__LuceafarulDeZiuaSiLuceafarulDeNoapte,10272
Ispirescu_LupulCelNazdravanSiFatFrumos.txt,data/ROST-NormElip/Ispirescu_LupulCelNazdravanSiFatFrumos.txt,Ispirescu,LupulCelNazdravanSiFatFrumos,Ispirescu__LupulCelNazdravanSiFatFrumos,16634
Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,data/ROST-NormElip/Ispirescu_NumaiCuViteleSeScoateSaraciaDinCasa.txt,Ispirescu,NumaiCuViteleSeScoateSaraciaDinCasa,Ispirescu__NumaiCuViteleSeScoateSaraciaDinCasa,8860
Ispirescu_PasareaMaiastra.txt,data/ROST-NormElip/Ispirescu_PasareaMaiastra.txt,Ispirescu,PasareaMaiastra,Ispirescu__PasareaMaiastra,19644
Ispirescu_PorculCelFermecat.txt,data/ROST-NormElip/Ispirescu_PorculCelFermecat.txt,Ispirescu,PorculCelFermecat,Ispirescu__PorculCelFermecat,22859
Ispirescu_PovesteTaraneasca.txt,data/ROST-NormElip/Ispirescu_PovesteTaraneasca.txt,Ispirescu,PovesteTaraneasca,Ispirescu__PovesteTaraneasca,23161
Ispirescu_PrasleaCelVoinicSiMereleDeAur.txt,data/ROST-NormElip/Ispirescu_PrasleaCelVoinicSiMereleDeAur.txt,Ispirescu,PrasleaCelVoinicSiMereleDeAur,Ispirescu__PrasleaCelVoinicSiMereleDeAur,23671
Ispirescu_SareaInBucate.txt,data/ROST-NormElip/Ispirescu_SareaInBucate.txt,Ispirescu,SareaInBucate,Ispirescu__SareaInBucate,13128
Ispirescu_TapulSiSarpele.txt,data/ROST-NormElip/Ispirescu_TapulSiSarpele.txt,Ispirescu,TapulSiSarpele,Ispirescu__TapulSiSarpele,2152
Ispirescu_TinereteFaraBatraneteSiViataFaraDeMoarte.txt,data/ROST-NormElip/Ispirescu_TinereteFaraBatraneteSiViataFaraDeMoarte.txt,Ispirescu,TinereteFaraBatraneteSiViataFaraDeMoarte,Ispirescu__TinereteFaraBatraneteSiViataFaraDeMoarte,18136
Ispirescu_TuguleaFiulUnchiasuluiSiAlMatusei.txt,data/ROST-NormElip/Ispirescu_TuguleaFiulUnchiasuluiSiAlMatusei.txt,Ispirescu,TuguleaFiulUnchiasuluiSiAlMatusei,Ispirescu__TuguleaFiulUnchiasuluiSiAlMatusei,34136
Ispirescu_VoiniculCelCuCarteaInManaNascut.txt,data/ROST-NormElip/Ispirescu_VoiniculCelCuCarteaInManaNascut.txt,Ispirescu,VoiniculCelCuCarteaInManaNascut,Ispirescu__VoiniculCelCuCarteaInManaNascut,31065
Ispirescu_VoiniculCelFaraDeTata.txt,data/ROST-NormElip/Ispirescu_VoiniculCelFaraDeTata.txt,Ispirescu,VoiniculCelFaraDeTata,Ispirescu__VoiniculCelFaraDeTata,22825
Ispirescu_ZanaMuntilor.txt,data/ROST-NormElip/Ispirescu_ZanaMuntilor.txt,Ispirescu,ZanaMuntilor,Ispirescu__ZanaMuntilor,10290
Ispirescu_ZanaZanelor.txt,data/ROST-NormElip/Ispirescu_ZanaZanelor.txt,Ispirescu,ZanaZanelor,Ispirescu__ZanaZanelor,13007
Oltean_ADouaSansa.txt,data/ROST-NormElip/Oltean_ADouaSansa.txt,Oltean,ADouaSansa,Oltean__ADouaSansa,1218
Oltean_AbiaAstept.txt,data/ROST-NormElip/Oltean_AbiaAstept.txt,Oltean,AbiaAstept,Oltean__AbiaAstept,1066
Oltean_Alegerea.txt,data/ROST-NormElip/Oltean_Alegerea.txt,Oltean,Alegerea,Oltean__Alegerea,1529
Oltean_AnulNou.txt,data/ROST-NormElip/Oltean_AnulNou.txt,Oltean,AnulNou,Oltean__AnulNou,6975
Oltean_Azorel.txt,data/ROST-NormElip/Oltean_Azorel.txt,Oltean,Azorel,Oltean__Azorel,11825
Oltean_BucuriaCreatiei.txt,data/ROST-NormElip/Oltean_BucuriaCreatiei.txt,Oltean,BucuriaCreatiei,Oltean__BucuriaCreatiei,651
Oltean_CeSeIntamplaCuOameniiBatrani.txt,data/ROST-NormElip/Oltean_CeSeIntamplaCuOameniiBatrani.txt,Oltean,CeSeIntamplaCuOameniiBatrani,Oltean__CeSeIntamplaCuOameniiBatrani,1627
Oltean_CineMaiCredeInOm.txt,data/ROST-NormElip/Oltean_CineMaiCredeInOm.txt,Oltean,CineMaiCredeInOm,Oltean__CineMaiCredeInOm,6984
Oltean_CumSAuNascutColindele.txt,data/ROST-NormElip/Oltean_CumSAuNascutColindele.txt,Oltean,CumSAuNascutColindele,Oltean__CumSAuNascutColindele,2715
Oltean_DeCeMurim.txt,data/ROST-NormElip/Oltean_DeCeMurim.txt,Oltean,DeCeMurim,Oltean__DeCeMurim,3833
Oltean_DoarOInmormantare.txt,data/ROST-NormElip/Oltean_DoarOInmormantare.txt,Oltean,DoarOInmormantare,Oltean__DoarOInmormantare,863
Oltean_DragosteDePloaie.txt,data/ROST-NormElip/Oltean_DragosteDePloaie.txt,Oltean,DragosteDePloaie,Oltean__DragosteDePloaie,2301
Oltean_DragosteFurata.txt,data/ROST-NormElip/Oltean_DragosteFurata.txt,Oltean,DragosteFurata,Oltean__DragosteFurata,6995
Oltean_ExercitiuDeImaginatie.txt,data/ROST-NormElip/Oltean_ExercitiuDeImaginatie.txt,Oltean,ExercitiuDeImaginatie,Oltean__ExercitiuDeImaginatie,4938
Oltean_FarmacistaSufletului.txt,data/ROST-NormElip/Oltean_FarmacistaSufletului.txt,Oltean,FarmacistaSufletului,Oltean__FarmacistaSufletului,2719
Oltean_GainaCuOuaDeAur.txt,data/ROST-NormElip/Oltean_GainaCuOuaDeAur.txt,Oltean,GainaCuOuaDeAur,Oltean__GainaCuOuaDeAur,600
Oltean_Idealul.txt,data/ROST-NormElip/Oltean_Idealul.txt,Oltean,Idealul,Oltean__Idealul,4451
Oltean_InCautareaFericirii.txt,data/ROST-NormElip/Oltean_InCautareaFericirii.txt,Oltean,InCautareaFericirii,Oltean__InCautareaFericirii,6530
Oltean_InCautareaParadisului.txt,data/ROST-NormElip/Oltean_InCautareaParadisului.txt,Oltean,InCautareaParadisului,Oltean__InCautareaParadisului,2227
Oltean_InchisoareaMintii.txt,data/ROST-NormElip/Oltean_InchisoareaMintii.txt,Oltean,InchisoareaMintii,Oltean__InchisoareaMintii,819
Oltean_LegendaCafelei.txt,data/ROST-NormElip/Oltean_LegendaCafelei.txt,Oltean,LegendaCafelei,Oltean__LegendaCafelei,1006
Oltean_LinisteRegala.txt,data/ROST-NormElip/Oltean_LinisteRegala.txt,Oltean,LinisteRegala,Oltean__LinisteRegala,5210
Oltean_Mama.txt,data/ROST-NormElip/Oltean_Mama.txt,Oltean,Mama,Oltean__Mama,1129
Oltean_MosCraciun.txt,data/ROST-NormElip/Oltean_MosCraciun.txt,Oltean,MosCraciun,Oltean__MosCraciun,6891
Oltean_NuSiNuuuuuuuuuuuuuu.txt,data/ROST-NormElip/Oltean_NuSiNuuuuuuuuuuuuuu.txt,Oltean,NuSiNuuuuuuuuuuuuuu,Oltean__NuSiNuuuuuuuuuuuuuu,2491
Oltean_PiatraCraiului.txt,data/ROST-NormElip/Oltean_PiatraCraiului.txt,Oltean,PiatraCraiului,Oltean__PiatraCraiului,1419
Oltean_PretulVietii.txt,data/ROST-NormElip/Oltean_PretulVietii.txt,Oltean,PretulVietii,Oltean__PretulVietii,533
Oltean_Soapta.txt,data/ROST-NormElip/Oltean_Soapta.txt,Oltean,Soapta,Oltean__Soapta,1641
Oltean_SomcutaMare.txt,data/ROST-NormElip/Oltean_SomcutaMare.txt,Oltean,SomcutaMare,Oltean__SomcutaMare,3676
Oltean_Tunelul.txt,data/ROST-NormElip/Oltean_Tunelul.txt,Oltean,Tunelul,Oltean__Tunelul,1756
Oltean_UltimulCadou.txt,data/ROST-NormElip/Oltean_UltimulCadou.txt,Oltean,UltimulCadou,Oltean__UltimulCadou,3803
Oltean_VitaminaC.txt,data/ROST-NormElip/Oltean_VitaminaC.txt,Oltean,VitaminaC,Oltean__VitaminaC,1641
Oltean_ZiuaApocalipsei2.txt,data/ROST-NormElip/Oltean_ZiuaApocalipsei2.txt,Oltean,ZiuaApocalipsei2,Oltean__ZiuaApocalipsei2,627
Plugaru_AVenitPrimavara.txt,data/ROST-NormElip/Plugaru_AVenitPrimavara.txt,Plugaru,AVenitPrimavara,Plugaru__AVenitPrimavara,6572
Plugaru_AdevaratulPrieten.txt,data/ROST-NormElip/Plugaru_AdevaratulPrieten.txt,Plugaru,AdevaratulPrieten,Plugaru__AdevaratulPrieten,7456
Plugaru_Amintirile.txt,data/ROST-NormElip/Plugaru_Amintirile.txt,Plugaru,Amintirile,Plugaru__Amintirile,13667
